SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,n_SepalLengthCm,n_SepalWidthCm,n_PetalLengthCm,n_PetalWidthCm,n_Species
7.325549717402456,3.8665822694935645,2.451516470946371,0.7988352838937365,Iris-setosa,7.325908025502532,3.867594270030542,2.4569662125522433,0.8010070620957497,Iris-versicolor
6.24048480219592,4.0920318242852405,2.5497898285697387,0.7994001830804192,Iris-setosa,6.242697344461226,4.093678972115773,2.550315013196729,0.8017619629129629,Iris-versicolor
5.195021974929075,2.5193147812996215,1.6166744469243182,0.7995181204137564,Iris-setosa,5.194968711380331,2.519092482686972,1.6127447942785682,0.8012219101709994,Iris-versicolor
5.62377805395237,3.4827496466198697,4.704820673480034,1.751661707930118,Iris-versicolor,5.625040217469558,3.4826289097630325,4.699041195451016,1.749395471394485,Iris-virginica
6.7142392474578045,2.358949783019773,6.464473440765067,0.7979918672025733,Iris-setosa,6.715693405989511,2.3580877123394046,6.461854995684703,0.8001187447917534,Iris-virginica
6.519203911602074,2.757969228633276,3.5173613245767816,1.6498863348741126,Iris-versicolor,6.518961055730172,2.7575568416250182,3.51647227411096,1.650064561517351,Iris-virginica
6.519346543682257,3.8074873218236647,3.819961845652002,0.7993406548822728,Iris-setosa,6.52031467393897,3.806260255004955,3.822000022175375,0.8012087263708279,Iris-versicolor
6.74305210936415,3.7756498159047753,6.283231134631521,0.7994284831149534,Iris-setosa,6.740605017319895,3.776363672079254,6.279494393603441,0.8003649437767759,Iris-virginica
6.003447465133916,3.755212119006292,3.396138030849103,0.7997567429175279,Iris-setosa,6.005549893158245,3.757259823786096,3.401982000881204,0.8014763281901979,Iris-versicolor
5.843571546951917,2.8431794444071077,3.787307435894048,1.649997836185452,Iris-versicolor,5.842531066619793,2.840852555613219,3.7867758847502957,1.65099273088708,Iris-virginica
5.624141185790127,2.5372952973696328,4.740429124660857,0.7993007741751365,Iris-setosa,5.626950819386553,2.5353290482783586,4.739400071964433,0.8003059873238815,Iris-versicolor
4.682819895160091,4.07429582825788,2.7646950273500726,0.7989390415532686,Iris-setosa,4.685405186355631,4.07325966730218,2.7632097896132906,0.8001622130742595,Iris-versicolor
6.517188372057401,3.100887273123395,1.8180828116880487,2.394465227571579,Iris-versicolor,6.518144877480909,3.099187009020481,1.8211187012696295,2.392601543386872,Iris-virginica
6.9482534262883355,3.6037522490037786,5.424337411794591,1.666352908027844,Iris-versicolor,6.95130088639273,3.601676785941868,5.421913787411089,1.6656027837413898,Iris-virginica
6.634771810771892,2.9571435853209755,6.17045531052201,0.7985879329794351,Iris-setosa,6.636620452606372,2.9564275866592538,6.170328740971558,0.8000864098131568,Iris-virginica
5.062348855531845,3.0800285827324116,1.960735986794717,0.7990191094183487,Iris-setosa,5.061267757601005,3.081754298347141,1.959757024884403,0.8013775592688126,Iris-versicolor
4.507447108459422,3.087449762467922,5.636539646804202,0.7996519748031797,Iris-setosa,4.51011811486155,3.0872171310897962,5.634932254492395,0.8005594185132567,Iris-virginica
7.208347720828177,3.6207947630016784,1.8354840357578834,0.7993999172088974,Iris-setosa,7.208081124809247,3.6223136325612892,1.8354556504344672,0.8002352535105193,Iris-versicolor
6.19282943024924,2.6522954600490127,4.787106036988054,1.6495605795471568,Iris-versicolor,6.194834318649132,2.65358014418005,4.788900326262576,1.6512313558571325,Iris-virginica
5.741921836104783,2.2773967012173357,6.579829984506824,1.7494435334663465,Iris-versicolor,5.74299627441519,2.277385333741488,6.578107952909928,1.7508474469123898,Iris-virginica
5.67130934681185,2.7569018926510838,4.763035239117077,0.7999243286564018,Iris-setosa,5.6717348077566285,2.7555852401518073,4.765551403386255,0.8004634726894806,Iris-versicolor
4.842912867474975,2.759878340286839,5.5792290292778155,0.7997171362204183,Iris-setosa,4.841586068807328,2.760438982502228,5.576315599990804,0.8011688047161155,Iris-virginica
6.034954390322016,3.964847643188232,3.0977513501851734,0.7991764374407329,Iris-setosa,6.034449951663168,3.9638370938874226,3.0947254600092857,0.8004789117633154,Iris-versicolor
5.585651865758548,2.426103752382675,3.525648097732313,0.798652844804537,Iris-setosa,5.583372798539861,2.4273256131241685,3.526085483511892,0.8005565889093667,Iris-versicolor
5.638255426584407,4.165605444815174,4.846117439563422,2.015787230824571,Iris-versicolor,5.637669452134531,4.1633636313712294,4.851504685610245,2.0156426780136556,Iris-virginica
5.243338977709198,2.744923078055045,1.4252497958788948,0.7989273002638181,Iris-setosa,5.243743190539914,2.7452732110641445,1.4238819964291873,0.8009159643550625,Iris-versicolor
5.683968672390987,3.1000736862002705,4.316526294597955,2.3490284151071616,Iris-versicolor,5.682413748558475,3.0992535554703635,4.318049356828334,2.3491098776188646,Iris-virginica
6.602432055361769,2.0685069789417296,4.887634908542201,1.6484807678838262,Iris-versicolor,6.602640180662847,2.06844978227637,4.885601282734524,1.6503353784179629,Iris-virginica
7.861515317818064,2.6419304197592863,3.5093989073239285,0.7998269217207955,Iris-setosa,7.863172985881206,2.6408205693135964,3.508337133311753,0.800105299792279,Iris-versicolor
5.200918449645409,4.237058753161851,4.493907152017535,0.798580811544857,Iris-setosa,5.200527737478094,4.235579969748013,4.4958342497038,0.8000310038974042,Iris-versicolor
6.949894771954031,3.277916166587487,5.587134505126329,1.5614451584658198,Iris-versicolor,6.9524905834862265,3.277501315316016,5.585412627234664,1.5622412804538428,Iris-virginica
6.800850023328406,2.27354199891489,1.7387097519352817,1.6494584461313193,Iris-versicolor,6.798501285974094,2.2711481966260982,1.739733727858863,1.6501492392076518,Iris-virginica
7.564701644661574,3.189104271656423,3.5928613084366017,0.7999230135355903,Iris-setosa,7.562200336250368,3.1897232987973827,3.5948962246413245,0.8018681133444631,Iris-versicolor
6.714627805104106,3.100024967338751,2.8471135166520445,2.4009946375378513,Iris-versicolor,6.712900493899309,3.0995740276374315,2.8454150510257223,2.4014714314732646,Iris-virginica
5.13129426696404,3.0876382395747615,2.227020731419153,0.7982705204252754,Iris-setosa,5.128722190628396,3.088359395517153,2.226571730805108,0.8004070988715589,Iris-versicolor
4.623567768442248,3.800090123382008,4.828248735231127,0.79895255373296,Iris-setosa,4.624035114650884,3.799222387793226,4.829922144892466,0.8011903603266033,Iris-versicolor
5.35519169793531,3.8491928817287056,3.1434146674863146,1.751187762228315,Iris-versicolor,5.356960874799064,3.8486220684824963,3.1423128813883476,1.749612165784804,Iris-virginica
5.947535019794845,2.931436528132786,5.003904096361986,0.7997216587523321,Iris-setosa,5.947344616074422,2.931706385259472,5.003577348889076,0.8002120099529549,Iris-virginica
4.8956960698766325,3.0215936592191883,1.96176024652031,1.649334040835925,Iris-versicolor,4.895052432626482,3.0239140702768608,1.9608224098781157,1.650986421557128,Iris-virginica
5.398414072871219,3.0461848343054125,5.059694658598673,0.7991942083406044,Iris-setosa,5.400060727533002,3.044019959708945,5.060955182839802,0.8007625401333944,Iris-virginica
4.98180328727853,3.752349287675979,4.668620482994229,0.7997682607971598,Iris-setosa,4.984139945696076,3.751999290741925,4.664595918527094,0.8013332608393614,Iris-versicolor
5.485339346258959,3.51749127614418,2.782839932615561,0.7983841973561172,Iris-setosa,5.485221025150207,3.517111507614878,2.7825790672077297,0.8004243470220846,Iris-versicolor
6.3977947614149375,3.2769015747232824,3.3846721717564905,1.6492309780295855,Iris-versicolor,6.398635573715812,3.2775694644515942,3.384499118096577,1.651012557950124,Iris-virginica
4.849801916794387,3.0030666912310764,2.5226517415561114,0.7999172585313201,Iris-setosa,4.850042716343022,3.0033331271172026,2.5225237629122357,0.8010038806419065,Iris-versicolor
6.0528910372132225,2.5503598971746477,4.753542674342415,1.6496858942570056,Iris-versicolor,6.052517501593049,2.5499536525895268,4.752991750464329,1.6501095372725807,Iris-virginica
6.3945765114762,3.7112549812968814,4.9086152774636655,0.7994100839261811,Iris-setosa,6.394575128919746,3.710115579366438,4.906708215151957,0.800749043970195,Iris-versicolor
4.962351592259842,2.0413533159397215,6.09462727523727,1.7494644571853195,Iris-versicolor,4.962988598677708,2.0398810071347446,6.094264669273205,1.7514655727818504,Iris-virginica
5.26297423416961,3.4955049204350126,1.7374874537572769,0.7996679412204123,Iris-setosa,5.26323702770177,3.4945571141117346,1.7384527861306673,0.8004201494318514,Iris-versicolor
5.1976404160102225,2.5685013596624366,2.3120847662110284,0.7992913900592721,Iris-setosa,5.197721504895085,2.5669902681783867,2.3109950611880707,0.8015552138556689,Iris-versicolor
7.4099193510986066,3.472114946701142,3.721648430288944,0.7992445824835114,Iris-setosa,7.410496190848242,3.4725423705580063,3.717414956182943,0.8010441589853011,Iris-versicolor
5.071032523787562,2.3993245749202217,2.9553255906726763,0.7994895844363619,Iris-setosa,5.071930465975797,2.4011232006409617,2.949843445189812,0.800791159780436,Iris-versicolor
6.305000484355748,3.1021156218323997,4.574518746727381,1.8185612898582466,Iris-versicolor,6.306543110067377,3.0999839488528838,4.574034161331901,1.8198934494066672,Iris-virginica
5.007138654534433,3.7226984078621275,4.036032617096929,0.7996204656915226,Iris-setosa,5.0057479067365875,3.7246263529243637,4.0347966446614505,0.8003465755385133,Iris-versicolor
6.715350484922717,2.889850698858398,3.0243555797004187,1.6496441677759655,Iris-versicolor,6.713752945695032,2.8912093609243015,3.0247675400047918,1.6502039045448338,Iris-virginica
5.390436966837644,2.9001912980637594,5.71195660905113,0.7992141100321342,Iris-setosa,5.389425985746242,2.9006447368208788,5.709255151311488,0.800617981191856,Iris-virginica
6.287178431424841,2.2121571866269663,4.045345669015517,1.6482945942721765,Iris-versicolor,6.286810992126733,2.211472357112492,4.0442937319766825,1.6506272836764095,Iris-virginica
5.54886702626552,3.999592575487805,5.545079323419071,0.7996753341260778,Iris-setosa,5.547932490939265,4.000936921033542,5.543141183537932,0.8001632411040445,Iris-virginica
6.520103085360052,3.120145434881399,4.673322903392079,1.6498470580468327,Iris-versicolor,6.5195042480373555,3.1191426996848732,4.6757386989158745,1.6520050816307268,Iris-virginica
7.295787221615417,3.2498641235942167,1.5217437286031519,1.6490357721914493,Iris-versicolor,7.298550807545465,3.2510950998095036,1.5220515694395624,1.6500527410817802,Iris-virginica
6.145535680522864,2.6242131845114565,4.9499449807289,1.171495328588308,Iris-versicolor,6.147079015829757,2.6235391552879714,4.95552589665959,1.1711195626135826,Iris-virginica
7.198329462608174,2.9397494771094137,2.093579415054151,0.7995093219087472,Iris-setosa,7.198472822743047,2.939102498628935,2.0968480053870433,0.8017789684935093,Iris-versicolor
6.870104643342326,2.1474591393722147,6.085669352406751,1.7498820034551863,Iris-versicolor,6.8703971795848275,2.1470584208705015,6.0824977459287455,1.7518984132249853,Iris-virginica
5.800398623884592,2.7741204650634383,4.55038439037077,0.7998609222386959,Iris-setosa,5.8013851958703295,2.775571839040129,4.550863901084724,0.8003998421013424,Iris-versicolor
6.051388942186272,2.4939883684146436,4.948681329776048,1.5324214412221582,Iris-versicolor,6.053846001636553,2.494229746862785,4.950890648799585,1.5302135920487798,Iris-virginica
4.309431273487555,2.8899703556622383,6.198079892053548,0.798386076105909,Iris-setosa,4.309399641199361,2.8877362205259094,6.198211075977235,0.8000006959728461,Iris-virginica
5.109404804880092,3.1156624324525595,1.9650322173415549,0.7980796164530516,Iris-setosa,5.108811700127447,3.1169613046409936,1.9636518873529614,0.8003092173787024,Iris-versicolor
4.497980565027879,2.5020965144831067,6.468084133672903,0.7996793000376663,Iris-setosa,4.497455663477631,2.500168515429339,6.468006825027007,0.8002939879336886,Iris-virginica
7.507201303563807,2.9938447701288613,4.594395972888245,1.6485551789788742,Iris-versicolor,7.505864269308502,2.993541090660797,4.594265979805727,1.6505807440389249,Iris-virginica
5.755376279978678,2.8341117185266715,3.175757734876179,0.7989088245810844,Iris-setosa,5.752891730076075,2.83280905773124,3.176165296524142,0.8005633100275596,Iris-versicolor
5.54107052247594,3.388269378358809,4.929636642484397,1.6492412899476274,Iris-versicolor,5.539558558144356,3.3870841570430206,4.928693362849068,1.651530372622757,Iris-virginica
7.041346325318196,2.6970965383660057,1.068046923511425,0.7990345970599557,Iris-setosa,7.041320507118328,2.6990133501036424,1.0736108907034465,0.8004230647035854,Iris-versicolor
7.02686451316808,2.2799073214884333,4.804808679780788,0.7997996069622315,Iris-setosa,7.026198665832328,2.279826643109155,4.804118956898379,0.8001119907832319,Iris-versicolor
5.797857173554951,2.704244968085615,4.99676372815335,1.749176181311922,Iris-versicolor,5.797837112731307,2.7042118046822834,4.9989438149804215,1.7508025598211872,Iris-virginica
6.199209135148262,2.7075390202819967,4.187445047910465,1.6494891459741514,Iris-versicolor,6.200357238055085,2.706026469056116,4.185429231765025,1.6512929185722167,Iris-virginica
6.215305657983706,4.17949989902328,5.345946449550612,0.799494310413459,Iris-setosa,6.215853462357747,4.179423992101499,5.3501213155924,0.801138405990764,Iris-virginica
5.167707877663117,2.725834782358708,2.643283501321036,0.7981590809612521,Iris-setosa,5.165511084541135,2.7259873747777443,2.6412670392216806,0.8004919610583683,Iris-versicolor
6.8217754745562775,3.434891273076347,3.542706512395538,1.750808657691603,Iris-versicolor,6.822238477850158,3.4372872913123658,3.54146068504334,1.7484298140831702,Iris-virginica
6.505863429506853,3.627380024103668,2.7037146220302697,0.7990553015569603,Iris-setosa,6.504750371161434,3.629358537035717,2.6986246597873778,0.8012477461521481,Iris-versicolor
5.394834257636362,2.0816559569823996,3.7421446748862746,0.7989331907602331,Iris-setosa,5.393221034604154,2.0815840707812896,3.7370022115001333,0.8009028620730471,Iris-versicolor
6.267895422022521,3.4063563695548926,4.9541937256393975,0.7987344302692264,Iris-setosa,6.267697708647671,3.405341738163509,4.953145768556409,0.8006780221838604,Iris-virginica
6.917808453056915,3.109002017032569,1.2586794545211608,0.7983022289471932,Iris-setosa,6.91528203025082,3.1096787284659215,1.2593268024887863,0.8001080919879463,Iris-versicolor
6.204935418431744,3.207506874836045,4.952261148503206,1.6535506551002639,Iris-versicolor,6.206331397710073,3.207586143617166,4.949919132923615,1.651167706760208,Iris-virginica
5.2932967776035165,3.290574976250902,3.1993089070313716,0.7984142190310278,Iris-setosa,5.293519269910957,3.292770806783696,3.19809655920452,0.8005228308591373,Iris-versicolor
5.345082645636974,4.054921857365961,4.112745946180972,1.6498842409172993,Iris-versicolor,5.3442416085236815,4.054321237512251,4.113191051527987,1.6503827188297373,Iris-virginica
5.697770232784952,3.1461101992592027,4.676832952164563,1.649761241934257,Iris-versicolor,5.699166289344741,3.1475649250078592,4.678556502744849,1.6517452834417514,Iris-virginica
5.8039835125271555,2.7981991203664833,3.7947731204987534,1.6498460359112224,Iris-versicolor,5.8033996723472265,2.7958621758209246,3.7959892296495696,1.6507467015399995,Iris-virginica
4.7701502343991145,3.842514207481104,4.241017383167968,0.7997230546033973,Iris-setosa,4.769642691099745,3.843375897643109,4.241333577483832,0.8012430040593607,Iris-versicolor
5.871751173763232,2.657248636606605,4.7604560392697755,1.64978248497513,Iris-versicolor,5.87185156162129,2.655185282784972,4.758657723964977,1.650859503936028,Iris-virginica
5.170661892809967,3.0046219891426413,5.927775658878502,1.7482787986306718,Iris-versicolor,5.167709355811438,3.0065661584122823,5.924660877728809,1.7505320841155374,Iris-virginica
7.326911621850804,4.244132535179037,2.0041087110608027,0.7990765700859186,Iris-setosa,7.326234503162468,4.245332732542418,2.003591882031479,0.8003221328270664,Iris-versicolor
5.079220969240787,3.4530871436235757,1.7686674365374853,0.7991933285419954,Iris-setosa,5.078288463620675,3.4531526280744704,1.7711032752055038,0.8009625166112981,Iris-versicolor
6.165085533759686,3.581442139173194,1.755284626405476,1.751261966551621,Iris-versicolor,6.1642489963965925,3.5814874172617834,1.7499577436179181,1.7494030721099132,Iris-virginica
